exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,ADA-PERP,-0.00001435577820374757538367780946,754494,1647010770000000,1647014342000000
Mango Markets,ADA-PERP,-0.00001451351510688593395907066377,754494,1647010832000000,1647014403000000
Mango Markets,ADA-PERP,-0.00001481605251962085604170997561,754494,1647010894000000,1647014465000000
Mango Markets,ADA-PERP,-0.00001498818211761507180510947439,754494,1647010955000000,1647014527000000
Mango Markets,ADA-PERP,-0.00001466650332562591212471505745,754494,1647011017000000,1647014588000000
Mango Markets,ADA-PERP,-0.00001425689084303897708934412006,754494,1647011078000000,1647014619000000
Mango Markets,ADA-PERP,-0.00001386146791473292368428449056,754494,1647011140000000,1647014681000000
Mango Markets,ADA-PERP,-0.00001372861134012265973198185072,754494,1647011171000000,1647014742000000
Mango Markets,ADA-PERP,-0.00001362781901350771097156098624,754494,1647011232000000,1647014804000000
Mango Markets,ADA-PERP,-0.00001346209125349961488150733017,754494,1647011294000000,1647014865000000
Mango Markets,ADA-PERP,-0.00001329010747158474236001859403,754494,1647011355000000,1647014927000000
Mango Markets,ADA-PERP,-0.00001304544996350988742392700591,754494,1647011417000000,1647014989000000
Mango Markets,ADA-PERP,-0.00001304131311957368223484049939,754494,1647011478000000,1647015050000000
Mango Markets,ADA-PERP,-0.00001317903042662139050249245951,754494,1647011540000000,1647015112000000
Mango Markets,ADA-PERP,-0.00001319075728559690550237758961,754494,1647011601000000,1647015173000000
Mango Markets,ADA-PERP,-0.00001303856101737725153140383208,754494,1647011663000000,1647015235000000
Mango Markets,ADA-PERP,-0.00001301725444671201779860927070,754494,1647011725000000,1647015297000000
Mango Markets,ADA-PERP,-0.00001278613022026480517159125754,754494,1647011786000000,1647015359000000
Mango Markets,ADA-PERP,-0.00001279428214224108678979142037,754494,1647011848000000,1647015421000000
Mango Markets,ADA-PERP,-0.00001299004595567681263395045957,754494,1647011909000000,1647015482000000
Mango Markets,ADA-PERP,-0.00001297754221796801746576218616,755119,1647011971000000,1647015544000000
Mango Markets,ADA-PERP,-0.00001286875999260816366064593723,755119,1647012032000000,1647015605000000
Mango Markets,ADA-PERP,-0.00001304062074051379037449790523,755119,1647012094000000,1647015667000000
Mango Markets,ADA-PERP,-0.00001305056572827127989361429406,755119,1647012155000000,1647015728000000
Mango Markets,ADA-PERP,-0.00001294400048119175689824663913,755119,1647012217000000,1647015759000000
Mango Markets,ADA-PERP,-0.00001160703175294340677055146751,756372,1647012279000000,1647015851000000
Mango Markets,ADA-PERP,-0.00001153396520245809930690902488,756372,1647012341000000,1647015882000000
Mango Markets,ADA-PERP,-0.00001107245298460278784373406960,755745,1647012402000000,1647015944000000
Mango Markets,ADA-PERP,-0.00001168819918524781351766004764,755745,1647012433000000,1647016005000000
Mango Markets,ADA-PERP,-0.00001205272259180707072226624520,755745,1647012494000000,1647016067000000
Mango Markets,ADA-PERP,-0.00001184958929631087450495677264,755745,1647012556000000,1647016129000000
Mango Markets,ADA-PERP,-0.00001182225783757843981624889848,754419,1647012617000000,1647016191000000
Mango Markets,ADA-PERP,-0.00001161946137252849227249345511,754419,1647012679000000,1647016252000000
Mango Markets,ADA-PERP,-0.00001154170759167543472943642574,754419,1647012740000000,1647016314000000
Mango Markets,ADA-PERP,-0.00001166399113504989157094847134,754419,1647012802000000,1647016375000000
Mango Markets,ADA-PERP,-0.00001136348672554978466651000799,754419,1647012864000000,1647016437000000
Mango Markets,ADA-PERP,-0.00001108551169573872263092135369,754419,1647012925000000,1647016498000000
Mango Markets,ADA-PERP,-0.00001095171451931893049268117898,754419,1647012987000000,1647016560000000
Mango Markets,ADA-PERP,-0.00001103217705838737533382754254,754419,1647013049000000,1647016621000000
Mango Markets,ADA-PERP,-0.00001205156480467941275142607381,753185,1647013110000000,1647016683000000
Mango Markets,ADA-PERP,-0.00001196857779632963435918387808,753185,1647013172000000,1647016744000000
Mango Markets,ADA-PERP,-0.00001185634954374079319840658031,753185,1647013233000000,1647016806000000
Mango Markets,ADA-PERP,-0.00001180931791001357625874835814,753185,1647013295000000,1647016868000000
Mango Markets,ADA-PERP,-0.00001169599858036763280291973731,753185,1647013357000000,1647016929000000
Mango Markets,ADA-PERP,-0.00001171233002762402370298190263,753185,1647013418000000,1647016991000000
Mango Markets,ADA-PERP,-0.00001177238086627174418453434900,753185,1647013480000000,1647017022000000
Mango Markets,ADA-PERP,-0.00001207410433493553987273756759,753185,1647013542000000,1647017084000000
Mango Markets,ADA-PERP,-0.00001199897809723508996503329536,753185,1647013572000000,1647017145000000
Mango Markets,ADA-PERP,-0.00001186706608994968748733846911,753185,1647013634000000,1647017207000000
Mango Markets,ADA-PERP,-0.00001231305298830458498709877441,753885,1647013695000000,1647017268000000
Mango Markets,ADA-PERP,-0.00001235772037140040684160693254,753885,1647013757000000,1647017330000000
Mango Markets,ADA-PERP,-0.00001226791272293043525526152282,753885,1647013818000000,1647017391000000
Mango Markets,ADA-PERP,-0.00001220487099180860343978617750,753885,1647013880000000,1647017453000000
Mango Markets,ADA-PERP,-0.00001161585015914345868070141834,753885,1647013941000000,1647017515000000
Mango Markets,ADA-PERP,-0.00001159346526548532542028594874,755023,1647014003000000,1647017577000000
Mango Markets,ADA-PERP,-0.00001165833147856077270202231661,756255,1647014065000000,1647017638000000
Mango Markets,ADA-PERP,-0.00001157093336106016581572308511,756255,1647014126000000,1647017700000000
Mango Markets,ADA-PERP,-0.00001149668291893674239124775035,756255,1647014188000000,1647017762000000
Mango Markets,ADA-PERP,-0.00001134971989536360482623459357,756255,1647014249000000,1647017823000000
Mango Markets,ADA-PERP,-0.00001114223116625638348879502465,756255,1647014311000000,1647017885000000
Mango Markets,ADA-PERP,-0.00001107946396621990351309618911,756255,1647014373000000,1647017946000000
Mango Markets,ADA-PERP,-0.00001102301966931655911209055633,756255,1647014434000000,1647018008000000
Mango Markets,ADA-PERP,-0.00001046727911317160121691593666,756255,1647014496000000,1647018070000000
Mango Markets,ADA-PERP,-0.00001032444985242372415505037245,756255,1647014557000000,1647018101000000
Mango Markets,ADA-PERP,-0.00001053796037041128887554427391,756255,1647014619000000,1647018163000000
Mango Markets,ADA-PERP,-0.00001135912577237598322624208931,756255,1647014681000000,1647018224000000
Mango Markets,ADA-PERP,-0.00001157431309604182743813167904,756255,1647014742000000,1647018286000000
Mango Markets,ADA-PERP,-0.00001134326520913774625730794784,757483,1647014773000000,1647018348000000
Mango Markets,ADA-PERP,-0.00001059931145373063774473990557,758712,1647014834000000,1647018409000000
Mango Markets,ADA-PERP,-0.00001048433222807911004074961096,758712,1647014896000000,1647018470000000
Mango Markets,ADA-PERP,-0.00001064609685318650739018025893,758712,1647014958000000,1647018532000000
Mango Markets,ADA-PERP,-0.00001076936516422222782205834048,758712,1647015020000000,1647018593000000
Mango Markets,ADA-PERP,-0.00001052695754444029104408767806,758712,1647015081000000,1647018655000000
Mango Markets,ADA-PERP,-0.00001048466773649444459788059309,758712,1647015143000000,1647018717000000
Mango Markets,ADA-PERP,-0.00001060402215034648751208287569,758712,1647015204000000,1647018778000000
Mango Markets,ADA-PERP,-0.00001040565685595057164104117595,758712,1647015266000000,1647018840000000
Mango Markets,ADA-PERP,-0.00001023703147596162031475285184,758712,1647015328000000,1647018902000000
Mango Markets,ADA-PERP,-0.00001013525815757365729289911311,758712,1647015390000000,1647018963000000
Mango Markets,ADA-PERP,-0.000009882816100286212189505689893,758712,1647015451000000,1647019025000000
Mango Markets,ADA-PERP,-0.000009839836800238347685851913632,758712,1647015513000000,1647019087000000
Mango Markets,ADA-PERP,-0.00001000519130223942138916644934,758712,1647015575000000,1647019149000000
Mango Markets,ADA-PERP,-0.000009923129906273730795118550894,758712,1647015636000000,1647019210000000
Mango Markets,ADA-PERP,-0.00001002572093523010093293689096,758712,1647015698000000,1647019241000000
Mango Markets,ADA-PERP,-0.00001006672813629934133887406523,758712,1647015759000000,1647019302000000
Mango Markets,ADA-PERP,-0.00001102633157529255263323283009,758712,1647015821000000,1647019364000000
Mango Markets,ADA-PERP,-0.00001130402397798010357012141128,759326,1647015851000000,1647019425000000
Mango Markets,ADA-PERP,-0.00001065898201301802804036205992,759326,1647015913000000,1647019487000000
Mango Markets,ADA-PERP,-0.00001118981199879679054741180372,759326,1647015975000000,1647019549000000
Mango Markets,ADA-PERP,-0.00001094418678686094815864087808,759326,1647016036000000,1647019610000000
Mango Markets,ADA-PERP,-0.00001032212180402871304980338577,759326,1647016098000000,1647019672000000
Mango Markets,ADA-PERP,-0.00001045870728412096161437318182,759326,1647016160000000,1647019733000000
Mango Markets,ADA-PERP,-0.00001056083627275094303225735839,759326,1647016221000000,1647019795000000
Mango Markets,ADA-PERP,-0.00001075814045585198100918545337,759326,1647016283000000,1647019857000000
Mango Markets,ADA-PERP,-0.00001078563000367586611739559337,759326,1647016345000000,1647019918000000
Mango Markets,ADA-PERP,-0.00001106270122493322324176822028,759326,1647016406000000,1647019980000000
Mango Markets,ADA-PERP,-0.00001151688252869201749044370951,759326,1647016467000000,1647020041000000
Mango Markets,ADA-PERP,-0.00001226929380093918007009481585,759326,1647016529000000,1647020103000000
Mango Markets,ADA-PERP,-0.00001226466169032633695477869425,759938,1647016591000000,1647020165000000
Mango Markets,ADA-PERP,-0.00001236254170478215810901432141,759938,1647016652000000,1647020226000000
Mango Markets,ADA-PERP,-0.00001139345948064401046394048777,759938,1647016714000000,1647020288000000
Mango Markets,ADA-PERP,-0.00001129977347609227894991720427,759938,1647016775000000,1647020319000000
Mango Markets,ADA-PERP,-0.00001160670085151812995516279029,759938,1647016837000000,1647020380000000
Mango Markets,ADA-PERP,-0.00001195209825979254005785296355,759938,1647016898000000,1647020442000000
Mango Markets,ADA-PERP,-0.00001209024403821902778342919190,759938,1647016960000000,1647020503000000
Mango Markets,ADA-PERP,-0.00001170323180695700009604492360,759938,1647017022000000,1647020565000000
Mango Markets,ADA-PERP,-0.00001167586376520881991761281601,759938,1647017053000000,1647020626000000
Mango Markets,ADA-PERP,-0.00001191476997394522708179497293,759938,1647017115000000,1647020688000000
Mango Markets,ADA-PERP,-0.00001219457845978696603716513115,760551,1647017176000000,1647020750000000
Mango Markets,ADA-PERP,-0.00001162800506280658617810806134,760551,1647017238000000,1647020811000000
Mango Markets,ADA-PERP,-0.00001120202424911190036230467407,760551,1647017299000000,1647020873000000
Mango Markets,ADA-PERP,-0.00001079369265212588182536932595,760551,1647017361000000,1647020934000000
Mango Markets,ADA-PERP,-0.00001076233732133657639130648755,761166,1647017422000000,1647020996000000
Mango Markets,ADA-PERP,-0.00001094107501740150437260643003,761166,1647017484000000,1647021057000000
Mango Markets,ADA-PERP,-0.00001157229440931593640679133211,761166,1647017546000000,1647021119000000
Mango Markets,ADA-PERP,-0.00001136446922281424411124014408,761166,1647017608000000,1647021180000000
Mango Markets,ADA-PERP,-0.00001129658710942981644344721131,761166,1647017669000000,1647021242000000
Mango Markets,ADA-PERP,-0.00001133065319806686370504257489,761166,1647017731000000,1647021304000000
Mango Markets,ADA-PERP,-0.00001072881993516146292552717297,761166,1647017792000000,1647021365000000
Mango Markets,ADA-PERP,-0.00001076267179587450380418944450,761166,1647017854000000,1647021427000000
Mango Markets,ADA-PERP,-0.00001092264787820214361328491676,761166,1647017916000000,1647021488000000
Mango Markets,ADA-PERP,-0.00001064655296310681752604553110,761166,1647017977000000,1647021519000000
Mango Markets,ADA-PERP,-0.00001068468830604670690109482272,761166,1647018039000000,1647021580000000
Mango Markets,ADA-PERP,-0.00001103257205131440726386279556,761166,1647018101000000,1647021642000000
Mango Markets,ADA-PERP,-0.00001133776322315409725444697805,761166,1647018132000000,1647021703000000
Mango Markets,ADA-PERP,-0.00001124756731732574465636595809,761166,1647018193000000,1647021765000000
Mango Markets,ADA-PERP,-0.00001038370141467064169660666022,761166,1647018255000000,1647021826000000
Mango Markets,ADA-PERP,-0.00001016807699119267303435771942,761166,1647018317000000,1647021888000000
Mango Markets,ADA-PERP,-0.00001082949309372229289773764132,761166,1647018378000000,1647021950000000
Mango Markets,ADA-PERP,-0.00001077558438983031929682830765,761166,1647018440000000,1647022011000000
Mango Markets,ADA-PERP,-0.00001031167478615384615384615385,761166,1647018501000000,1647022073000000
Mango Markets,ADA-PERP,-0.00001002354875390979712978247163,761166,1647018563000000,1647022134000000
Mango Markets,ADA-PERP,-0.000009973673627614881538783670142,761166,1647018624000000,1647022196000000
Mango Markets,ADA-PERP,-0.000009965593702533526132775639986,761166,1647018686000000,1647022258000000
Mango Markets,ADA-PERP,-0.000009671479989010835100930108646,761166,1647018747000000,1647022319000000
Mango Markets,ADA-PERP,-0.000009531621658259719962530641053,761166,1647018809000000,1647022381000000
Mango Markets,ADA-PERP,-0.000009089713723205252047793740709,762399,1647018871000000,1647022442000000
Mango Markets,ADA-PERP,-0.000009000069218360346966787963367,763635,1647018932000000,1647022504000000
Mango Markets,ADA-PERP,-0.000008353881631566017444327868921,763635,1647018994000000,1647022565000000
Mango Markets,ADA-PERP,-0.000008127802205667159506804733288,763635,1647019056000000,1647022627000000
Mango Markets,ADA-PERP,-0.000007825009286092148949967568787,764870,1647019118000000,1647022689000000
Mango Markets,ADA-PERP,-0.000007840741786907990614033169904,764870,1647019179000000,1647022750000000
Mango Markets,ADA-PERP,-0.000007842448713579084029312185294,764870,1647019210000000,1647022781000000
Mango Markets,ADA-PERP,-0.000007684070034537130614868820430,764870,1647019302000000,1647022843000000
Mango Markets,ADA-PERP,-0.000007448673247261804343300178701,764870,1647019364000000,1647022904000000
Mango Markets,ADA-PERP,-0.000007730875624308442470055590564,764870,1647019394000000,1647022966000000
Mango Markets,ADA-PERP,-0.000008323450327284683463444452506,764870,1647019456000000,1647023028000000
Mango Markets,ADA-PERP,-0.000008331494111229232850956306588,764870,1647019518000000,1647023089000000
Mango Markets,ADA-PERP,-0.000008160817552901430495844823024,764870,1647019579000000,1647023151000000
Mango Markets,ADA-PERP,-0.000008159489138908366488486462623,765487,1647019641000000,1647023213000000
Mango Markets,ADA-PERP,-0.000007953127022387314523826940702,765487,1647019702000000,1647023274000000
Mango Markets,ADA-PERP,-0.000007976798621135153947814410660,765487,1647019764000000,1647023336000000
Mango Markets,ADA-PERP,-0.000007911492517947532221214642948,765487,1647019826000000,1647023397000000
Mango Markets,ADA-PERP,-0.000007931063906583155840016294113,765487,1647019887000000,1647023459000000
Mango Markets,ADA-PERP,-0.000007667503068269881202810006764,765487,1647019949000000,1647023521000000
Mango Markets,ADA-PERP,-0.000007522199388175888218512809349,765487,1647020010000000,1647023582000000
Mango Markets,ADA-PERP,-0.000007185216593372125633313972738,765487,1647020072000000,1647023644000000
Mango Markets,ADA-PERP,-0.000006966875977516846313583403023,766724,1647020134000000,1647023705000000
Mango Markets,ADA-PERP,-0.000006844279575796766880048520920,766724,1647020195000000,1647023767000000
Mango Markets,ADA-PERP,-0.000006476519893083688431013052974,767343,1647020257000000,1647023829000000
Mango Markets,ADA-PERP,-0.000006108637497607704276938711011,767343,1647020319000000,1647023860000000
Mango Markets,ADA-PERP,-0.000005806159778828165498759060145,767963,1647020380000000,1647023952000000
Mango Markets,ADA-PERP,-0.000005682595128030039613333419114,767963,1647020411000000,1647023983000000
Mango Markets,ADA-PERP,-0.000005204175681061147959353789089,767963,1647020472000000,1647024044000000
Mango Markets,ADA-PERP,-0.000004755803070698856738236715632,767963,1647020534000000,1647024106000000
Mango Markets,ADA-PERP,-0.000004708934590647166033126243508,767963,1647020596000000,1647024167000000
Mango Markets,ADA-PERP,-0.000004458747543702743425217900821,767963,1647020657000000,1647024229000000
Mango Markets,ADA-PERP,-0.000004188787215739654841457607268,768583,1647020719000000,1647024291000000
Mango Markets,ADA-PERP,-0.000003865843517553371858556290939,768583,1647020781000000,1647024352000000
Mango Markets,ADA-PERP,-0.000003699561946935077944092829937,768583,1647020842000000,1647024414000000
Mango Markets,ADA-PERP,-0.000003988850695165071423316464196,768583,1647020904000000,1647024476000000
Mango Markets,ADA-PERP,-0.000003660183514110952470496224218,769824,1647020965000000,1647024537000000
Mango Markets,ADA-PERP,-0.000003150031888331293302333172504,769824,1647021027000000,1647024599000000
Mango Markets,ADA-PERP,-0.000003038772585789024093494223657,769824,1647021088000000,1647024661000000
Mango Markets,ADA-PERP,-0.000002910127663530797315110749834,769824,1647021150000000,1647024722000000
Mango Markets,ADA-PERP,-0.000002774917417130874943896420846,769824,1647021211000000,1647024784000000
Mango Markets,ADA-PERP,-0.000002446341443905705262442957988,769824,1647021273000000,1647024845000000
Mango Markets,ADA-PERP,-0.000002851230219001111012292868064,769824,1647021335000000,1647024907000000
Mango Markets,ADA-PERP,-0.000002626979658154431333973375810,769824,1647021396000000,1647024969000000
Mango Markets,ADA-PERP,-0.000002759515512867273264740244242,769824,1647021458000000,1647025030000000
Mango Markets,ADA-PERP,-0.000002516365679587928981308863363,769824,1647021519000000,1647025061000000
Mango Markets,ADA-PERP,-0.000002474954507855122362483474147,769824,1647021580000000,1647025122000000
Mango Markets,ADA-PERP,-0.000002197813399336718414278877345,769824,1647021642000000,1647025184000000
Mango Markets,ADA-PERP,-0.000001901761231710602163250181114,769824,1647021703000000,1647025246000000
Mango Markets,ADA-PERP,-0.000001971366225475010950632811959,769824,1647021734000000,1647025308000000
Mango Markets,ADA-PERP,-0.000001400384287350238386235062712,769824,1647021796000000,1647025369000000
Mango Markets,ADA-PERP,-0.000001265201096071964379060607676,769824,1647021857000000,1647025431000000
Mango Markets,ADA-PERP,-7.115222246411966311365318650E-7,769824,1647021919000000,1647025492000000
Mango Markets,ADA-PERP,-2.389089168362851752244983632E-7,769824,1647021980000000,1647025554000000
Mango Markets,ADA-PERP,2.354880159864065682827964040E-7,769824,1647022042000000,1647025615000000
Mango Markets,ADA-PERP,1.646491226377714279724072547E-7,769824,1647022103000000,1647025677000000
Mango Markets,ADA-PERP,3.781380619690588957562961298E-7,769824,1647022165000000,1647025738000000
Mango Markets,ADA-PERP,6.628115521071284201146938308E-7,769824,1647022227000000,1647025800000000
Mango Markets,ADA-PERP,6.013129065337612187405215440E-7,769824,1647022288000000,1647025861000000
Mango Markets,ADA-PERP,4.482842689134544942688126184E-7,769824,1647022350000000,1647025923000000
Mango Markets,ADA-PERP,8.979123865874559930361364659E-7,769824,1647022411000000,1647025985000000
Mango Markets,ADA-PERP,7.838853367357809463534373760E-7,769824,1647022473000000,1647026046000000
Mango Markets,ADA-PERP,7.172880640840245393677807832E-7,769824,1647022534000000,1647026108000000
Mango Markets,ADA-PERP,2.612551920086184932574422374E-7,769824,1647022596000000,1647026169000000
Mango Markets,ADA-PERP,3.871496729559991014691536506E-7,769824,1647022658000000,1647026200000000
Mango Markets,ADA-PERP,2.405441663109714698365166455E-7,769824,1647022720000000,1647026262000000
Mango Markets,ADA-PERP,4.833063539059504467260242389E-7,769824,1647022781000000,1647026324000000
Mango Markets,ADA-PERP,4.344760394050560172565321333E-7,769824,1647022812000000,1647026385000000
Mango Markets,ADA-PERP,7.874600737653849121892005930E-7,769824,1647022874000000,1647026447000000
Mango Markets,ADA-PERP,0.000001446449491993910291184477528,769824,1647022935000000,1647026508000000
Mango Markets,ADA-PERP,0.000001817344504485622952250307656,769824,1647022997000000,1647026570000000
Mango Markets,ADA-PERP,0.000002073727099410710981949352953,769824,1647023059000000,1647026632000000
Mango Markets,ADA-PERP,0.000002230204170421082615778080824,769824,1647023120000000,1647026694000000
Mango Markets,ADA-PERP,0.000002572217782409714266553577312,769824,1647023182000000,1647026755000000
Mango Markets,ADA-PERP,0.000002353558369740885656154798669,769824,1647023243000000,1647026817000000
Mango Markets,ADA-PERP,0.000002450728552712239369550544748,769824,1647023305000000,1647026878000000
Mango Markets,ADA-PERP,0.000002804147069732513923097849964,770444,1647023367000000,1647026940000000
Mango Markets,ADA-PERP,0.000002853660963725166165832845119,770444,1647023428000000,1647027002000000
Mango Markets,ADA-PERP,0.000002912069173022071849821846370,770444,1647023490000000,1647027063000000
Mango Markets,ADA-PERP,0.000003199062127250575853602792750,770444,1647023551000000,1647027125000000
Mango Markets,ADA-PERP,0.000003293078881520820723560126603,770444,1647023613000000,1647027186000000
Mango Markets,ADA-PERP,0.000003419770896304525094059572535,770444,1647023675000000,1647027248000000
Mango Markets,ADA-PERP,0.000003540834852014393676862769004,770444,1647023736000000,1647027309000000
Mango Markets,ADA-PERP,0.000003608256320429851129266640878,770444,1647023798000000,1647027371000000
Mango Markets,ADA-PERP,0.000003984495687056598186746331396,770444,1647023860000000,1647027401000000
Mango Markets,ADA-PERP,0.000004172075656907032103955995628,770444,1647023921000000,1647027463000000
Mango Markets,ADA-PERP,0.000004066801487153216558618135908,770444,1647023952000000,1647027524000000
Mango Markets,ADA-PERP,0.000004077211731596865272290671412,771062,1647024014000000,1647027586000000
Mango Markets,ADA-PERP,0.000003965430415191404659923868848,771683,1647024075000000,1647027647000000
Mango Markets,ADA-PERP,0.000003983158338595765992849323742,771683,1647024137000000,1647027709000000
Mango Markets,ADA-PERP,0.000004556239238785010323109209496,771683,1647024198000000,1647027770000000
Mango Markets,ADA-PERP,0.000004348793502397324677868729235,771683,1647024260000000,1647027832000000
Mango Markets,ADA-PERP,0.000004221523770049809133551738118,771683,1647024322000000,1647027893000000
Mango Markets,ADA-PERP,0.000004553882448526983473521935958,771683,1647024383000000,1647027954000000
Mango Markets,ADA-PERP,0.000004498952406128116561265856351,772304,1647024445000000,1647028016000000
Mango Markets,ADA-PERP,0.000004415134662847795821968636890,772304,1647024507000000,1647028078000000
Mango Markets,ADA-PERP,0.000003971002393454102611289855531,772925,1647024568000000,1647028139000000
Mango Markets,ADA-PERP,0.000003688814925627474671034803565,772925,1647024630000000,1647028201000000
Mango Markets,ADA-PERP,0.000003409825039081724089496120057,772925,1647024691000000,1647028263000000
Mango Markets,ADA-PERP,0.000003511519717560482967829966205,772925,1647024753000000,1647028325000000
Mango Markets,ADA-PERP,0.000003181482407403751926614147599,772925,1647024814000000,1647028386000000
Mango Markets,ADA-PERP,0.000003495909362515216477425771102,772925,1647024876000000,1647028447000000
Mango Markets,ADA-PERP,0.000003705481058310567106749389800,772925,1647024938000000,1647028509000000
Mango Markets,ADA-PERP,0.000003912444816070388620576845463,773548,1647025000000000,1647028561000000
Mango Markets,ADA-PERP,0.000004467888806997573988514056190,773548,1647025061000000,1647028622000000
Mango Markets,ADA-PERP,0.000004760246447764565451704244234,773548,1647025122000000,1647028684000000
Mango Markets,ADA-PERP,0.000004889446245917890618752529131,773548,1647025184000000,1647028746000000
Mango Markets,ADA-PERP,0.000005188680244259429010027382920,773548,1647025215000000,1647028808000000
Mango Markets,ADA-PERP,0.000005547319540808156577259604547,774795,1647025277000000,1647028869000000
Mango Markets,ADA-PERP,0.000005481453065351268077094234991,774795,1647025338000000,1647028900000000
Mango Markets,ADA-PERP,0.000005065784198127737964167940409,775419,1647025400000000,1647028962000000
Mango Markets,ADA-PERP,0.000005101649300384346442035586461,775419,1647025461000000,1647029023000000
Mango Markets,ADA-PERP,0.000005053138132440625629762888820,775419,1647025523000000,1647029085000000
Mango Markets,ADA-PERP,0.000004436004128161387709550267094,775419,1647025585000000,1647029146000000
Mango Markets,ADA-PERP,0.000003889091943847040418050350650,775419,1647025646000000,1647029208000000
Mango Markets,ADA-PERP,0.000003848632673348715110935842764,775419,1647025708000000,1647029270000000
Mango Markets,ADA-PERP,0.000003192241015750405165427738179,775419,1647025769000000,1647029331000000
Mango Markets,ADA-PERP,0.000002828320178832615020522767931,775419,1647025830000000,1647029393000000
Mango Markets,ADA-PERP,0.000002829767876164516370453733015,775419,1647025892000000,1647029454000000
Mango Markets,ADA-PERP,0.000002694153336148970864318768937,775419,1647025954000000,1647029516000000
Mango Markets,ADA-PERP,0.000002467958351796060156989417399,775419,1647026015000000,1647029578000000
Mango Markets,ADA-PERP,0.000001648009218935445547687730772,775419,1647026077000000,1647029639000000
Mango Markets,ADA-PERP,0.000001629395387906659764651164852,775419,1647026138000000,1647029701000000
Mango Markets,ADA-PERP,9.136736410484103102485580838E-7,775419,1647026200000000,1647029762000000
Mango Markets,ADA-PERP,9.841966929676688792377453389E-7,775419,1647026262000000,1647029824000000
Mango Markets,ADA-PERP,6.083686300225624742005508778E-7,775419,1647026324000000,1647029886000000
Mango Markets,ADA-PERP,0.000001217805726353785664284684749,776297,1647026354000000,1647029948000000
Mango Markets,ADA-PERP,9.160436635311808615642346576E-7,777178,1647026416000000,1647030009000000
Mango Markets,ADA-PERP,7.252628786205807102114634251E-7,777178,1647026478000000,1647030040000000
Mango Markets,ADA-PERP,6.968912968609551077498666103E-7,778059,1647026539000000,1647030133000000
Mango Markets,ADA-PERP,4.510575653806026335988517828E-7,778059,1647026601000000,1647030163000000
Mango Markets,ADA-PERP,8.822538295417259773631167373E-7,778059,1647026663000000,1647030225000000
Mango Markets,ADA-PERP,0.000001084655548265980559977295314,778059,1647026725000000,1647030287000000
Mango Markets,ADA-PERP,9.576349469169899852028699288E-7,778059,1647026786000000,1647030348000000
Mango Markets,ADA-PERP,0.000001175974595122617772409322934,778935,1647026848000000,1647030410000000
Mango Markets,ADA-PERP,0.000001115516428794550852104277393,778935,1647026909000000,1647030471000000
Mango Markets,ADA-PERP,0.000001423354513933947526105379486,778935,1647026971000000,1647030533000000
Mango Markets,ADA-PERP,0.000001463088150021026406659739971,778935,1647027032000000,1647030595000000
Mango Markets,ADA-PERP,0.000001077177173208103431262417561,778935,1647027094000000,1647030657000000
Mango Markets,ADA-PERP,8.349520873114843484415257921E-7,778935,1647027155000000,1647030718000000
Mango Markets,ADA-PERP,9.300219645872536031356334879E-7,778935,1647027217000000,1647030780000000
Mango Markets,ADA-PERP,9.272692935431157448567994992E-7,778935,1647027278000000,1647030842000000
Mango Markets,ADA-PERP,0.000001239115810147262787887522928,778935,1647027340000000,1647030903000000
Mango Markets,ADA-PERP,8.628576159066942797495994884E-7,778935,1647027401000000,1647030965000000
Mango Markets,ADA-PERP,0.000001017543252488483501905909705,779813,1647027432000000,1647031026000000
Mango Markets,ADA-PERP,0.000001492982897225224800780615674,779813,1647027494000000,1647031088000000
Mango Markets,ADA-PERP,0.000001061572589698551041454964085,779813,1647027555000000,1647031150000000
Mango Markets,ADA-PERP,0.000001451286004595767002165598359,779813,1647027617000000,1647031212000000
Mango Markets,ADA-PERP,0.000001131952755773361343790437445,779813,1647027678000000,1647031242000000
Mango Markets,ADA-PERP,0.000001673554993878203451722107939,779813,1647027739000000,1647031304000000
Mango Markets,ADA-PERP,0.000001622051592319343687144739098,779813,1647027801000000,1647031365000000
Mango Markets,ADA-PERP,0.000001473663563907184449266532577,779813,1647027862000000,1647031427000000
Mango Markets,ADA-PERP,0.000001419440722406313218856327150,779813,1647027924000000,1647031488000000
Mango Markets,ADA-PERP,0.000001154326036202252055156814606,779813,1647027985000000,1647031550000000
Mango Markets,ADA-PERP,9.304711506402009933137182519E-7,779813,1647028047000000,1647031611000000
Mango Markets,ADA-PERP,0.000001070828173345029803284734834,779813,1647028108000000,1647031673000000
Mango Markets,ADA-PERP,5.309048112994151890094674042E-7,779813,1647028170000000,1647031735000000
Mango Markets,ADA-PERP,6.837522918487113311471770114E-7,779813,1647028232000000,1647031797000000
Mango Markets,ADA-PERP,0.000001680388356263083610971086224,779813,1647028294000000,1647031858000000
Mango Markets,ADA-PERP,0.000001781447460817281558827130606,779813,1647028355000000,1647031920000000
Mango Markets,ADA-PERP,0.000001839166018643282343105925320,779813,1647028417000000,1647031982000000
Mango Markets,ADA-PERP,0.000001423966086217104501358633170,780691,1647028478000000,1647032043000000
Mango Markets,ADA-PERP,0.000001226187559242513834117152766,780691,1647028530000000,1647032105000000
Mango Markets,ADA-PERP,0.000001051723557261704514054556210,780691,1647028592000000,1647032167000000
Mango Markets,ADA-PERP,0.000001245432823412555705054126902,781570,1647028653000000,1647032228000000
