exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,BNB-PERP,0.00001612288368972446305714515205,1574.719,1646906137000000,1646909710000000
Mango Markets,BNB-PERP,0.00001595289917543517256514015048,1574.719,1646906199000000,1646909741000000
Mango Markets,BNB-PERP,0.00001651177200319865554897174806,1574.719,1646906261000000,1646909803000000
Mango Markets,BNB-PERP,0.00001640884212418937276620402179,1574.719,1646906322000000,1646909864000000
Mango Markets,BNB-PERP,0.00001626744041842406393759840987,1574.719,1646906384000000,1646909926000000
Mango Markets,BNB-PERP,0.00001651578900466838562267061280,1574.719,1646906414000000,1646909988000000
Mango Markets,BNB-PERP,0.00001610663388905087334938476069,1571.84,1646906476000000,1646910050000000
Mango Markets,BNB-PERP,0.00001611242465170492582198493211,1571.84,1646906538000000,1646910111000000
Mango Markets,BNB-PERP,0.00001636987082351232508025004853,1573.848,1646906599000000,1646910173000000
Mango Markets,BNB-PERP,0.00001637317791446447307461710361,1573.848,1646906661000000,1646910234000000
Mango Markets,BNB-PERP,0.00001622308427144445101356571678,1573.848,1646906722000000,1646910296000000
Mango Markets,BNB-PERP,0.00001613501942160437804234197421,1573.848,1646906784000000,1646910357000000
Mango Markets,BNB-PERP,0.00001570109594012303816677834885,1573.848,1646906846000000,1646910419000000
Mango Markets,BNB-PERP,0.00001522562877675564284953263556,1573.848,1646906907000000,1646910480000000
Mango Markets,BNB-PERP,0.00001469982673492794718675550232,1573.848,1646906969000000,1646910542000000
Mango Markets,BNB-PERP,0.00001396839441216589518449554289,1573.848,1646907031000000,1646910604000000
Mango Markets,BNB-PERP,0.00001405114830286975551146784180,1573.848,1646907092000000,1646910665000000
Mango Markets,BNB-PERP,0.00001376526059571256028416497721,1573.848,1646907154000000,1646910727000000
Mango Markets,BNB-PERP,0.00001371882762799071787276690493,1573.848,1646907215000000,1646910788000000
Mango Markets,BNB-PERP,0.00001368872437572604403453004400,1573.848,1646907277000000,1646910850000000
